,0,1,2,3,4,5,6
413,1,tt0100434,short,Puerto Verde,Drama,1990,
414,1,tt0100043,short,Lobo feroz,Drama,1990,
415,1,tt0100041,short,A Lição de Inglês,Drama,1990,
416,1,tt0099522,short,The Evil Cameraman,Drama,1990,
417,1,tt0099605,short,O Fosso e o Pêndulo,Drama,1990,
418,1,tt0099630,short,Gabriel's Surprise,Drama,1990,
419,1,tt0100834,short,The Ultimate Challenge,Drama,1990,
420,1,tt0101007,short,Zdes kto-to byl...,Drama,1990,
421,1,tt0156370,short,Blanco o negro,Drama,1990,
422,1,tt0168228,short,"To the Moon, Alice",Drama,1990,4.0
423,1,tt0212195,short,Greger Olsson köper en bil,Drama,1990,1.0
424,1,tt0219685,short,De finales,Drama,1990,
425,1,tt0234089,short,Leg Up,Drama,1990,
426,1,tt0236563,short,La otra orilla,Drama,1990,10.0
427,1,tt0241399,short,Ego zhena kuritsa,Drama,1990,5.0
428,1,tt0244142,short,Por los viejos tiempos,Drama,1990,
429,1,tt0255129,short,La double Histoire d'Odile,Drama,1990,
430,1,tt0258335,short,La última luna,Drama,1990,
431,1,tt0257558,short,Don Chico que vuela,Drama,1990,2.0
432,1,tt0281237,short,Stumrebi,Drama,1990,
433,1,tt0283920,short,Because,Drama,2001,9.0
434,1,tt0288041,short,Havaiuri valsi,Drama,1990,
435,1,tt0295388,short,Last Round Up,Drama,1990,
436,1,tt0297692,short,639 kai mia nyhtes,Drama,1990,11.0
437,1,tt0298306,short,Don Juan,Drama,1990,
438,1,tt0307595,short,Tulare City Limits,Drama,1990,7.0
439,1,tt0333070,short,All My Lovely Boys,Drama,1990,
440,1,tt0333546,short,Headerball,Drama,1990,
441,1,tt0333111,short,Awakening,Drama,1990,
442,1,tt0334279,short,Saints and Scholars,Drama,1990,
443,1,tt0333270,short,Corkscrew,Drama,1990,
444,1,tt0333610,short,Icarus,Drama,1990,
445,1,tt0333922,short,Misadventure,Drama,1990,
446,1,tt0334056,short,One More Woman,Drama,1990,
447,1,tt0344059,short,Mes parents un jour d'été,Drama,1990,
448,1,tt0345354,short,Growing Up and I'm Fine,Drama,1990,
449,1,tt0357313,short,Who Really Raped Ana M.?,Drama,1990,4.0
450,1,tt0097436,short,Gisèle Kérozène,Comedy,1990,1.0
451,1,tt0099102,short,Band söker basist,Comedy,1990,
452,1,tt0100525,short,Rumba,Comedy,1990,
453,1,tt0100409,short,The Prince and the Pauper,Comedy,1990,11.0
454,1,tt0100510,short,Roller Coaster Rabbit,Comedy,1990,10.0
455,1,tt0099696,short,Cavallette,Comedy,1990,5.0
456,1,tt0099706,short,Grinning Evil Death,Comedy,1990,
457,1,tt0099367,short,A Date with Destiny,Comedy,1990,
458,1,tt0099567,short,Fierrot le pou,Comedy,1990,
459,1,tt0099171,short,Box-Office Bunny,Comedy,1991,2.0
460,1,tt0100062,short,Love Pig,Comedy,1990,12.0
461,1,tt0100916,short,Whatever Happened to Mason Reese,Comedy,1990,
462,1,tt0121170,short,Cualquier día con Manuela,Comedy,1990,
463,1,tt0133313,short,Night of the Living Bread,Comedy,1990,
464,1,tt0145013,short,Juke-Bar,Comedy,1990,4.0
465,1,tt0185397,short,Kennosuke-sama,Comedy,1990,7.0
466,1,tt0194939,short,La hija de Fu Manchú '72,Comedy,1990,
467,1,tt0211483,short,Linda's Body,Comedy,1990,5.0
468,1,tt0212560,short,To Be,Comedy,1990,9.0
469,1,tt0223396,short,The Great Electrical Revolution,Comedy,1990,
470,1,tt0233238,short,The Arnold Waltz,Comedy,1990,4.0
471,1,tt0240705,short,Making Real Funny Home Videos,Comedy,1990,
472,1,tt0241399,short,Ego zhena kuritsa,Comedy,1990,5.0
473,1,tt0243895,short,Fat Monroe,Comedy,1990,10.0
474,1,tt0259357,short,Les héros sont immortels,Comedy,2014,2.0
475,1,tt0283465,short,Marilyn Hotchkiss' Ballroom Dancing and Charm School,Comedy,1990,10.0
476,1,tt0284364,short,Ode to G.I. Joe,Comedy,1990,
477,1,tt0287342,short,Boss of the Ballet,Comedy,1990,4.0
478,1,tt0312670,short,Exit,Comedy,1990,7.0
479,1,tt0350709,short,"Chico Bento, Óia a Onça!",Comedy,1990,10.0
480,1,tt0362830,short,Lunchtime on the Lusitania,Comedy,1990,8.0
481,1,tt0366283,short,The Canterville Ghost,Comedy,1990,7.0
482,1,tt0382989,short,Star Mac,Comedy,1990,
483,1,tt0382646,short,Domashen kontzert,Comedy,1990,9.0
484,1,tt0387645,short,Trimata glupatzi non-stop,Comedy,1990,6.0
485,1,tt0388428,short,Sous un soleil insolite,Comedy,1990,4.0
486,1,tt0391337,short,Mentira,Comedy,1990,
487,1,tt0391509,short,Téléphone sans film,Comedy,1990,
488,1,tt0393246,short,Déjame que te cuente,Comedy,1990,
489,1,tt0402593,short,The Wrong Type,Comedy,1990,
490,1,tt0406315,short,A Very Very Long Time Ago,Comedy,1990,
491,1,tt0418659,short,"Ella, él y Benjamín",Comedy,1990,1.0
492,1,tt0420826,short,Perekhod tovarishcha Chkalova cherez severnyy polyus,Comedy,1990,
493,1,tt0422322,short,Gifted,Comedy,1990,9.0
494,1,tt0423042,short,The Reading Room,Comedy,1990,
495,1,tt0426986,short,Billi,Comedy,1990,
496,1,tt0432874,short,Groeten uit Grasdijk,Comedy,1990,6.0
497,1,tt0446364,short,Igaühele oma,Comedy,1990,
498,1,tt0448204,short,Big House Blues,Comedy,1990,8.0
499,1,tt0447704,short,Tater Tomater,Comedy,1990,3.0
500,1,tt0097436,short,Gisèle Kérozène,Action,1990,1.0
501,1,tt0100409,short,The Prince and the Pauper,Action,1990,11.0
502,1,tt0240705,short,Making Real Funny Home Videos,Action,1990,
503,1,tt10946744,short,Lunatics: Sweet Secret Dreams,Action,1990,9.0
504,1,tt1323948,short,Rollo Aller!,Action,1990,
505,1,tt13281156,short,Ad Max,Action,1995,10.0
506,1,tt4087090,short,Sonic Soldier Borgman: Lover's Rain,Action,1990,12.0
507,1,tt4372748,short,O Combustível do Futuro,Action,1990,9.0
508,1,tt8246822,short,Brothers In Arms,Action,1990,2.0
509,1,tt31842759,short,Ninja,Action,1990,
510,1,tt31842777,short,Revolution,Action,1990,
511,1,tt0168025,short,The Kid,Action,1991,
512,1,tt0365809,short,Supermarket Sweep,Action,1991,
513,1,tt0380648,short,Prométhée aujourd'hui dans le Treizième,Action,1991,
514,1,tt0383586,short,Préparation d'une plaque de sang,Action,2003,5.0
515,1,tt0490096,short,Cargo from Cairo,Action,1991,3.0
516,1,tt0822384,short,Bad Weekend,Action,1991,
517,1,tt10810406,short,Video Assist,Action,1991,11.0
518,1,tt10810298,short,Intolerance,Action,1991,6.0
519,1,tt12343146,short,Real Men Don't Bleed,Action,1991,6.0
520,1,tt15495256,short,The Pad,Action,1991,4.0
521,1,tt2083248,short,Kuuchuu senkan vs Giji seiburu Suguga 1-gou,Action,1991,
522,1,tt2650262,short,The Making of Backdraft,Action,1991,5.0
523,1,tt5817168,short,Terminator,Action,1991,
524,1,tt30989672,short,Pretty Good Man,Action,1991,12.0
525,1,tt0228582,short,Memoria en la piel,Action,1992,10.0
526,1,tt0304810,short,La terraza,Action,1992,9.0
527,1,tt0438549,short,Valkiria 992,Action,1992,
528,1,tt0457485,short,Spiel mir den Osaka-Blues,Action,1992,10.0
529,1,tt0480338,short,Ataxia,Action,1992,
530,1,tt0764660,short,The Return of Wes Lauren,Action,1992,5.0
531,1,tt2083247,short,Kuuchuu senkan tai Uchuu daikaijuu Arufâdo,Action,1992,
532,1,tt2083157,short,Chishitsu jidai: Itsukaichi no niokunen,Action,1992,
533,1,tt2083313,short,Ricky the Cybernetics Organism,Action,1992,
534,1,tt2093134,short,Guren taitei Reddo Zan 2: Ankoku no hasha,Action,1992,
535,1,tt3480800,short,Change,Action,1992,5.0
536,1,tt5002100,short,Doragon kuesuto: Dai no Daiboken Tachiagare!! Aban no Shito,Action,1992,3.0
537,1,tt5002108,short,Doragon kuesuto: Dai no Daiboken Buchiya bure!! Shinsei Rokudai Shoguo,Action,1992,7.0
538,1,tt6012110,short,Joker: Marginal City,Action,1992,4.0
539,1,tt8391280,short,The Smoking Dead,Action,1992,10.0
540,1,tt8391306,short,Southern Hospitality Trailer,Action,1992,11.0
541,1,tt15793094,short,Alley Action,Action,1992,4.0
542,1,tt31829216,short,Aerial Dogfight,Action,1992,
543,1,tt31842875,short,Rescue at Sea,Action,1992,
544,1,tt0106235,short,Akuemon,Action,1993,7.0
545,1,tt0106900,short,Der Fensterputzer,Action,1993,
546,1,tt0195810,short,The Huntsman,Action,1993,9.0
547,1,tt0226033,short,Kamen Raidâ SD,Action,1993,1.0
548,1,tt0361839,short,Limbo,Action,1993,
549,1,tt0385662,short,La donna del moro,Action,1993,
550,1,tt0097436,short,Gisèle Kérozène,Fantasy,1990,1.0
551,1,tt0099522,short,The Evil Cameraman,Fantasy,1990,
552,1,tt0241399,short,Ego zhena kuritsa,Fantasy,1990,5.0
553,1,tt0244142,short,Por los viejos tiempos,Fantasy,1990,
554,1,tt0258335,short,La última luna,Fantasy,1990,
555,1,tt0297692,short,639 kai mia nyhtes,Fantasy,1990,11.0
556,1,tt0309554,short,Edison's Frankenstein,Fantasy,1990,10.0
557,1,tt0407636,short,Champagne,Fantasy,1990,12.0
558,1,tt0414596,short,Tim sucede algo?,Fantasy,1990,
559,1,tt10608538,short,Reproduta Interdita,Fantasy,1990,
560,1,tt12621180,short,Dafna,Fantasy,1990,
561,1,tt13555938,short,Mahô tsukai Sarî,Fantasy,1990,3.0
562,1,tt13672464,short,Up!,Fantasy,1990,9.0
563,1,tt15073628,short,Illyuzion,Fantasy,1990,
564,1,tt2014206,short,Deepa & Rupa: A Fairy Tale from India,Fantasy,1990,9.0
565,1,tt4401830,short,"O vodovodu, který zpíval v opere",Fantasy,1990,
566,1,tt9222958,short,The Door in the Wall,Fantasy,1990,
567,1,tt28420010,short,"Odnazhdy, kak-to raz...",Fantasy,1990,
568,1,tt30870833,short,Nepreryvnost parkov,Fantasy,1990,
569,1,tt0102481,short,Muppet*vision 3-D,Fantasy,1991,5.0
570,1,tt0102392,short,Manipulation,Fantasy,1991,1.0
571,1,tt0103276,short,The Wizard of Oz,Fantasy,1991,10.0
572,1,tt0105311,short,The Sandman,Fantasy,1991,10.0
573,1,tt0252744,short,Az opadá listí z dubu,Fantasy,1991,
574,1,tt0282704,short,Lunatic,Fantasy,1991,4.0
575,1,tt0287345,short,The Brooch Pin and the Sinful Clasp,Fantasy,1991,1.0
576,1,tt0287487,short,Horoscope,Fantasy,1991,
577,1,tt0287794,short,The Weather House,Fantasy,1991,
578,1,tt0309375,short,Blood Runners,Fantasy,1991,
579,1,tt0366775,short,Mikroaika,Fantasy,1991,
580,1,tt0457059,short,El maravilloso mundo del pájaro Cúcù,Fantasy,1991,12.0
581,1,tt12393780,short,Boato uma auto definitude,Fantasy,1991,
582,1,tt12432282,short,Mickey's Magic Workshop,Fantasy,1991,10.0
583,1,tt12986888,short,Doragon kuesuto: Gureto Adobencha,Fantasy,1991,7.0
584,1,tt13883344,short,Before Comedy,Fantasy,1991,12.0
585,1,tt1392993,short,Opasnaja planeta,Fantasy,1991,1.0
586,1,tt14535594,short,F-42,Fantasy,1991,11.0
587,1,tt4043256,short,When Ships Draw Near,Fantasy,1991,2.0
588,1,tt5285190,short,Without Reason,Fantasy,1991,
589,1,tt7325500,short,Light & Life,Fantasy,1991,1.0
590,1,tt7132116,short,Mistakes of Heaven,Fantasy,1991,
591,1,tt9460380,short,"Ne uletay, zemlyanin!",Fantasy,1991,
592,1,tt17044412,short,Un amour d'Hoffmann,Fantasy,1991,
593,1,tt19863396,short,Seven Souls,Fantasy,1991,5.0
594,1,tt23546776,short,Chasse gardée,Fantasy,1991,
595,1,tt30185433,short,Hello Kitty no Mahô no Mori no Ohimesama,Fantasy,1991,7.0
596,1,tt32513765,short,1991=HERE,Fantasy,1991,1.0
597,1,tt0101777,short,Drum Struck,Fantasy,1992,4.0
598,1,tt0101292,short,Alcibíades,Fantasy,1992,
599,1,tt0104285,short,Jídlo,Fantasy,1992,6.0
600,1,tt0093211,short,Horrorshow,Horror,1990,
601,1,tt0099216,short,Campus Stalker,Horror,1990,12.0
602,1,tt0099706,short,Grinning Evil Death,Horror,1990,
603,1,tt0133313,short,Night of the Living Bread,Horror,1990,
604,1,tt0151585,short,Mirindas asesinas,Horror,1990,11.0
605,1,tt0225352,short,El celador,Horror,1990,
606,1,tt0240705,short,Making Real Funny Home Videos,Horror,1990,
607,1,tt0241399,short,Ego zhena kuritsa,Horror,1990,5.0
608,1,tt0263785,short,"Bernisa, jaca od smrti",Horror,1990,
609,1,tt0309554,short,Edison's Frankenstein,Horror,1990,10.0
610,1,tt0312670,short,Exit,Horror,1990,7.0
611,1,tt0366283,short,The Canterville Ghost,Horror,1990,7.0
612,1,tt0375124,short,Tambien la muerte puede morir,Horror,1990,
613,1,tt10930000,short,The Violence Movie 2,Horror,1990,
614,1,tt10960280,short,Tailypo,Horror,1990,2.0
615,1,tt11306954,short,Skinny Puppy: Worlock,Horror,1990,
616,1,tt1924304,short,Killer Hand,Horror,1990,
617,1,tt5299046,short,The Fiend,Horror,1990,
618,1,tt5346838,short,Grave Mistake,Horror,2007,7.0
619,1,tt6775330,short,Darkside,Horror,1990,
620,1,tt7308714,short,The Fiend Part II,Horror,1990,
621,1,tt7160312,short,Dead Women Don't Wear Shoes,Horror,1990,6.0
622,1,tt26422634,short,Last Day at the Beach,Horror,1990,
623,1,tt30217798,short,Splatter House,Horror,1990,1.0
624,1,tt32985155,short,Meat's Meat... and a Man's Gotta Eat,Horror,1990,
625,1,tt0078006,short,Norman and the Killer,Horror,1991,
626,1,tt0105311,short,The Sandman,Horror,1991,10.0
627,1,tt0125668,short,Balloon,Horror,1991,10.0
628,1,tt0188847,short,Loaf,Horror,1991,
629,1,tt0306436,short,The Aberrant,Horror,1991,
630,1,tt0334455,short,Swelter in Vogue,Horror,1991,
631,1,tt0352297,short,Disciples of the Crow,Horror,2021,9.0
632,1,tt10223934,short,"Baby, I'm a Werewolf",Horror,1991,
633,1,tt1075418,short,Ärasõit,Horror,1991,
634,1,tt15014766,short,Mochebuitsy-trupolovy,Horror,1991,
635,1,tt15690122,short,Static Cling,Horror,1991,7.0
636,1,tt1966380,short,Caruncula,Horror,2006,9.0
637,1,tt2606608,short,"Ars longa, vita brevis",Horror,1991,5.0
638,1,tt5285190,short,Without Reason,Horror,1991,
639,1,tt6101292,short,Strasti-mordasti,Horror,1991,
640,1,tt6427242,short,The Awakening of Herman,Horror,1991,2.0
641,1,tt8797836,short,Nochleg. Pyatnitsa,Horror,1991,
642,1,tt7160440,short,Eternal Slumber,Horror,1991,4.0
643,1,tt21145900,short,Lost Child,Horror,1991,
644,1,tt22770266,short,Lullaby,Horror,1991,
645,1,tt22938608,short,SoulStealer,Horror,1991,5.0
646,1,tt28234490,short,Fuck the Devil 2: Return of the Fucker,Horror,1991,
647,1,tt0104214,short,Evilio.,Horror,1992,
648,1,tt0105567,short,Terror in the Hot Tubs,Horror,1992,5.0
649,1,tt0157870,short,O Judeu Assassino e a Bicicleta,Horror,1992,
650,1,tt0099861,short,A Ilha,Mystery,1990,
651,1,tt0165097,short,The Awakening,Mystery,1990,
652,1,tt0244142,short,Por los viejos tiempos,Mystery,1990,
653,1,tt0357313,short,Who Really Raped Ana M.?,Mystery,1990,4.0
654,1,tt0357305,short,We Too Were Young,Mystery,1990,2.0
655,1,tt0375124,short,Tambien la muerte puede morir,Mystery,1990,
656,1,tt0476056,short,Dialog,Mystery,2015,
657,1,tt0902978,short,The Funtastic World of Hanna-Barbera,Mystery,1990,5.0
658,1,tt10078494,short,The Lake,Mystery,1990,11.0
659,1,tt1037846,short,Samuel,Mystery,1990,
660,1,tt4863918,short,Dvynys,Mystery,1990,
661,1,tt5537764,short,Confrontation,Mystery,1990,6.0
662,1,tt8119162,short,Roadkill,Mystery,1990,3.0
663,1,tt0099723,short,O Gémeo Diferente,Mystery,1991,2.0
664,1,tt0165984,short,Thwarted,Mystery,1991,6.0
665,1,tt0357318,short,Within the Shadows,Mystery,1991,9.0
666,1,tt0356477,short,The Colors of Johnny,Mystery,1991,4.0
667,1,tt0824705,short,Tessa,Mystery,1991,
668,1,tt14818036,short,Stimuli,Mystery,1991,1.0
669,1,tt27927866,short,Journey to the End,Mystery,1991,
670,1,tt34735391,short,Gremlins Invasion,Mystery,1991,6.0
671,1,tt0228582,short,Memoria en la piel,Mystery,1992,10.0
672,1,tt0233940,short,The Inheritance,Mystery,1992,
673,1,tt0260852,short,Deseo oculto,Mystery,1992,
674,1,tt0318002,short,Le pélican,Mystery,1992,10.0
675,1,tt0422530,short,The Jewel of Death,Mystery,1992,9.0
676,1,tt0429826,short,Corazones de terciopelo,Mystery,1992,4.0
677,1,tt0435485,short,El ultimo,Mystery,1992,
678,1,tt0436708,short,Reflejos,Mystery,1992,
679,1,tt0438381,short,Rosas de luna,Mystery,1992,
680,1,tt12141716,short,The M1nute,Mystery,1992,5.0
681,1,tt12323414,short,Secret Garden,Mystery,1992,
682,1,tt13139798,short,Sie kamen bei Nacht,Mystery,1992,
683,1,tt1430118,short,Spirit of Place,Mystery,1992,6.0
684,1,tt15485232,short,Trail of the Werewolf,Mystery,1992,
685,1,tt1740780,short,Jaque Mate,Mystery,1992,5.0
686,1,tt2672070,short,Kompleks nevmenyaemosti,Mystery,1992,
687,1,tt3597000,short,Die Wohnung,Mystery,1992,
688,1,tt8928040,short,Late Night Visitor,Mystery,2017,10.0
689,1,tt0108598,short,The Wrong Trousers,Mystery,1994,7.0
690,1,tt0136258,short,I Am the Night,Mystery,1993,9.0
691,1,tt0151517,short,Me voy a escapar,Mystery,1993,10.0
692,1,tt0215052,short,Perseguida,Mystery,1993,
693,1,tt0308894,short,Silent Number,Mystery,1993,
694,1,tt0457205,short,Welcome Home,Mystery,1993,
695,1,tt0476225,short,Fantoccio,Mystery,1993,8.0
696,1,tt13132584,short,Infernalário: Logodédalo - Galáxia Dark,Mystery,1993,
697,1,tt15116062,short,Good luck tram,Mystery,1993,
698,1,tt1949565,short,Les quatre lumières,Mystery,1993,9.0
699,1,tt4998484,short,Mokopuna,Mystery,1993,
700,1,tt0100335,short,Pas de deux,Romance,1990,
701,1,tt0099060,short,Arrivederci Roma,Romance,1990,
702,1,tt0283465,short,Marilyn Hotchkiss' Ballroom Dancing and Charm School,Romance,1990,10.0
703,1,tt0309554,short,Edison's Frankenstein,Romance,1990,10.0
704,1,tt0401166,short,All My Relations,Romance,1990,9.0
705,1,tt0428205,short,After You,Romance,1990,
706,1,tt0816420,short,Arduous Moon,Romance,1990,
707,1,tt14357996,short,Le Petit Déjeuner,Romance,1990,
708,1,tt1459995,short,Anexitila hromata,Romance,1990,
709,1,tt3467646,short,Only Because of You,Romance,1990,
710,1,tt7967266,short,El espejo de dos lunas,Romance,1990,
711,1,tt28420010,short,"Odnazhdy, kak-to raz...",Romance,1990,
712,1,tt34703585,short,20 Minutes to Go,Romance,1990,
713,1,tt0137191,short,Resonance,Romance,1991,9.0
714,1,tt0270247,short,Bloom,Romance,2000,2.0
715,1,tt0457399,short,Land Where My Fathers Died,Romance,1991,9.0
716,1,tt0469156,short,Personality Software,Romance,1991,4.0
717,1,tt0473611,short,Les baigneurs,Romance,1991,
718,1,tt0484307,short,"Aventura, Amor & Transporte Público",Romance,1991,8.0
719,1,tt1507292,short,I gravata,Romance,1991,9.0
720,1,tt3230718,short,Sve Zene Se Zovu Kiki,Romance,1991,6.0
721,1,tt0104133,short,Adamu to Ivu,Romance,1992,
722,1,tt0136479,short,Prélude,Romance,1992,
723,1,tt0150138,short,Cita en el paraíso,Romance,1992,
724,1,tt0151790,short,Objetos perdidos,Romance,1992,
725,1,tt0234093,short,Let's Dance,Romance,1992,
726,1,tt0295872,short,Bad Company,Romance,1992,
727,1,tt0417690,short,Freefall,Romance,1992,
728,1,tt10810422,short,Now and Then,Romance,1992,10.0
729,1,tt2364723,short,L'Ame des lieux,Romance,1992,1.0
730,1,tt3078822,short,Promises,Romance,1992,7.0
731,1,tt4505010,short,Solnechnyy den v kontse leta,Romance,1992,
732,1,tt7054188,short,"Eux, vous, nous",Romance,1992,6.0
733,1,tt34389035,short,"Vsyo konchayetsya, tol'ko lyubov' - nikogda",Romance,1992,
734,1,tt0103988,short,El columpio,Romance,1993,1.0
735,1,tt0107851,short,Pool Days,Romance,1993,9.0
736,1,tt0112917,short,The Dutch Master,Romance,1996,1.0
737,1,tt0208672,short,Aida Souka,Romance,1993,
738,1,tt0311869,short,Straight to One,Romance,1993,4.0
739,1,tt0345521,short,The Kiss on the Cliff,Romance,1993,
740,1,tt0347450,short,Lune,Romance,1993,
741,1,tt0400552,short,Jeanne & Hauviette,Romance,1993,6.0
742,1,tt0435401,short,Something for Joey,Romance,1993,1.0
743,1,tt1533807,short,You Know My Name,Romance,1993,4.0
744,1,tt1991098,short,Les retrouvailles,Romance,1993,3.0
745,1,tt3649130,short,La femme mariée à trois hommes,Romance,1993,
746,1,tt5191292,short,Cupido,Romance,1993,11.0
747,1,tt5486178,short,Kissing Time,Romance,1993,9.0
748,1,tt5807220,short,Sweetheart,Romance,1993,1.0
749,1,tt5807298,short,Daal Mein Kala,Romance,1993,1.0
750,1,tt0099216,short,Campus Stalker,Thriller,1990,12.0
751,1,tt0151585,short,Mirindas asesinas,Thriller,1990,11.0
752,1,tt0300977,short,Bang-Bang,Thriller,1990,6.0
753,1,tt0357313,short,Who Really Raped Ana M.?,Thriller,1990,4.0
754,1,tt0375124,short,Tambien la muerte puede morir,Thriller,1990,
755,1,tt0393062,short,El ataud,Thriller,1990,
756,1,tt0414574,short,Tatuaje,Thriller,1990,
757,1,tt0414159,short,Las insolitas imagenes de Aurora,Thriller,1990,
758,1,tt0414598,short,Las tinieblas de la noche,Thriller,1990,
759,1,tt0480381,short,Entre comillas,Thriller,1990,
760,1,tt1341308,short,Writer's Block,Thriller,1990,6.0
761,1,tt13491186,short,The Short Night,Thriller,1990,
762,1,tt1401713,short,Elvis Killed My Brother,Thriller,1990,5.0
763,1,tt1772810,short,Des yeux couleur du temps,Thriller,1990,5.0
764,1,tt1890453,short,Long Story Short,Thriller,1990,5.0
765,1,tt0098962,short,12:01 PM,Thriller,1991,4.0
766,1,tt0102163,short,Johnny Dalton,Thriller,1991,
767,1,tt0174726,short,Heart of the Deal,Thriller,1991,4.0
768,1,tt0218871,short,Carne,Thriller,1992,6.0
769,1,tt0236582,short,Paty chula,Thriller,1991,
770,1,tt0285299,short,Llaves,Thriller,1991,12.0
771,1,tt0357318,short,Within the Shadows,Thriller,1991,9.0
772,1,tt0819840,short,Prinsesje,Thriller,1991,12.0
773,1,tt0985656,short,A One Man Woman,Thriller,1991,8.0
774,1,tt13352614,short,Blood Money,Thriller,1991,9.0
775,1,tt1954523,short,Hundur Hundur,Thriller,1991,9.0
776,1,tt2390317,short,SNATCHY - Der Schatz des Barons,Thriller,1993,10.0
777,1,tt2390313,short,SNATCHY - Das Objekt der Begierde,Thriller,1993,10.0
778,1,tt2390315,short,SNATCHY - Das Werkzeug des Siegers,Thriller,1993,10.0
779,1,tt2679368,short,Bruseles,Thriller,1991,12.0
780,1,tt2679352,short,Brain,Thriller,1991,
781,1,tt3554240,short,Cowboys and Angels,Thriller,1991,
782,1,tt5074524,short,The Prediction,Thriller,1991,10.0
783,1,tt6106886,short,Laura's Death,Thriller,1991,
784,1,tt6438852,short,Quarter After Midnight,Thriller,1991,
785,1,tt8119178,short,Foresight,Thriller,1991,11.0
786,1,tt21387702,short,Matchless,Thriller,1991,
787,1,tt32793230,short,Waanzin,Thriller,1991,3.0
788,1,tt0103842,short,Bloody Mary,Thriller,1992,
789,1,tt0103217,short,La viuda negra,Thriller,1992,7.0
790,1,tt0104067,short,Deadly Love,Thriller,1992,12.0
791,1,tt0122681,short,Rerun,Thriller,1992,
792,1,tt0133984,short,Murallas de silencio,Thriller,1992,
793,1,tt0150138,short,Cita en el paraíso,Thriller,1992,
794,1,tt0153677,short,Wednesday,Thriller,1992,
795,1,tt0217541,short,Himenóptero,Thriller,1992,
796,1,tt0304810,short,La terraza,Thriller,1992,9.0
797,1,tt0306112,short,Série noire,Thriller,1992,
798,1,tt0429826,short,Corazones de terciopelo,Thriller,1992,4.0
799,1,tt0436708,short,Reflejos,Thriller,1992,
800,2,tt0096857,movie,L'Autrichienne,Drama,1990,9.0
801,2,tt0097049,movie,"Chastnyy detektiv, ili operatsiya 'Kooperatsiya'",Drama,1990,11.0
802,2,tt0097571,movie,In Fading Light,Drama,1992,4.0
803,2,tt0098462,movie,That Englishwoman: An Account of the Life of Emily Hobhouse,Drama,1990,2.0
804,2,tt0099034,movie,L'amour,Drama,1990,7.0
805,2,tt0099044,movie,Another 48 Hrs.,Drama,1990,8.0
806,2,tt0099066,movie,Attrazione selvaggia,Drama,1990,
807,2,tt0098278,movie,Scandalo segreto,Drama,1990,4.0
808,2,tt0097855,movie,Maxantimo,Drama,1990,1.0
